2018-11-19 08:42:59.431885, 'US President', 'en.wikipedia.org', 'https://en.wikipedia.org/wiki/President_of_the_United_States'
2018-11-19 08:42:59.432186, 'US President', 'en.wikipedia.org', 'https://en.wikipedia.org/wiki/List_of_Presidents_of_the_United_States'
2018-11-19 08:42:59.432450, 'US President', 'en.wikipedia.org', 'https://en.wikipedia.org/wiki/Seal_of_the_President_of_the_United_States'
2018-11-19 08:42:59.432709, 'US President', 'en.wikipedia.org', 'https://en.wikipedia.org/wiki/List_of_Presidents_of_the_United_States_by_net_worth'
2018-11-19 08:42:59.432980, 'US President', 'www.whitehouse.gov', 'https://www.whitehouse.gov/about-the-white-house/presidents/'
2018-11-19 08:42:59.433237, 'US President', 'www.cnbc.com', 'https://www.cnbc.com/2016/08/12/top-10-richest-us-presidents.html'
2018-11-19 08:42:59.433528, 'US President', 'www.ipl.org', 'http://www.ipl.org/div/potus/'
2018-11-19 08:42:59.433779, 'US President', 'emilypost.com', 'http://emilypost.com/advice/addressing-a-former-president-of-the-united-states/'
2018-11-19 08:42:59.434110, 'US President', 'www.biography.com', 'https://www.biography.com/people/groups/political-leaders-us-presidents'
2018-11-19 08:42:59.434424, 'US President', 'millercenter.org', 'https://millercenter.org/president'
2018-11-19 08:42:59.434731, 'US President', 'www.history.com', 'https://www.history.com/topics/us-presidents'
2018-11-19 08:42:59.435109, 'US President', 'www.usa.gov', 'https://www.usa.gov/presidents'
2018-11-19 08:42:59.435489, 'US President', 'www.cnn.com', 'https://www.cnn.com/2018/11/19/politics/trump-combative-weekend-rocky-road/index.html'
2018-11-19 08:42:59.435944, 'US President', 'www.independent.co.uk', 'https://www.independent.co.uk/topic/us-president'
2018-11-19 08:42:59.436385, 'US President', 'www.metmuseum.org', 'https://www.metmuseum.org/toah/hd/uspr/hd_uspr.htm'
2018-11-19 08:42:59.436782, 'US President', 'www.pbs.org', 'https://www.pbs.org/wgbh/americanexperience/collections/presidents/'
2018-11-19 08:42:59.437152, 'US President', 'www.ducksters.com', 'https://www.ducksters.com/biography/uspresidents/'
2018-11-19 08:42:59.437465, 'US President', 'www.nps.gov', 'https://www.nps.gov/nr/travel/presidents/us_car_number_one.html'
2018-11-19 08:42:59.437768, 'US President', 'www.voanews.com', 'https://www.voanews.com/a/trump-gives-himself-an-a-plus-as-president/4663827.html'
2018-11-19 08:42:59.438121, 'US President', 'www.bbc.com', 'https://www.bbc.com/news/entertainment-arts-46233352'
2018-11-19 08:42:59.438440, 'US President', 'www.bbc.com', 'https://www.bbc.com/news/world-us-canada-46243752'
2018-11-19 08:42:59.438874, 'US President', 'www.coursera.org', 'https://www.coursera.org/learn/making-us-president'
2018-11-19 08:42:59.439177, 'US President', 'history.howstuffworks.com', 'https://history.howstuffworks.com/history-vs-myth/jefferson-bible.htm'
2018-11-19 08:42:59.439590, 'US President', 'www.pewglobal.org', 'http://www.pewglobal.org/database/indicator/6/survey/all/'
2018-11-19 08:42:59.439951, 'US President', 'www.c-span.org', 'https://www.c-span.org/series/?presidents'
2018-11-19 08:42:59.440303, 'US President', 'www.infoplease.com', 'https://www.infoplease.com/history-and-government/us-presidents/salaries-president-vice-president-and-other-us-officials'
2018-11-19 08:42:59.440610, 'US President', 'kr.usembassy.gov', 'https://kr.usembassy.gov/education-culture/kids/us-presidents/1st-president-10th-president/'
2018-11-19 08:42:59.440874, 'US President', 'www.senate.gov', 'https://www.senate.gov/senators/SenatorsWhoBecamePresident.htm'
2018-11-19 08:42:59.441127, 'US President', 'www.senate.gov', 'https://www.senate.gov/artandhistory/history/common/briefing/Vice_President.htm'
2018-11-19 08:42:59.441413, 'US President', 'www.senate.gov', 'https://www.senate.gov/committees/SittingPresidentsVicePresidentsWhoHaveTestifiedBeforeCongressionalCommittees.htm'
2018-11-19 08:42:59.441679, 'US President', 'www.theguardian.com', 'https://www.theguardian.com/news/datablog/2012/oct/15/us-presidents-listed'
2018-11-19 08:42:59.441939, 'US President', 'www.let.rug.nl', 'http://www.let.rug.nl/usa/presidents/'
2018-11-19 08:42:59.442273, 'US President', 'www.scholastic.com', 'https://www.scholastic.com/teachers/articles/teaching-content/president-day/'
2018-11-19 08:42:59.442572, 'US President', 'www.presidentialserviceawards.gov', 'https://www.presidentialserviceawards.gov/'
2018-11-19 08:42:59.442830, 'US President', 'www.state.nj.us', 'https://www.state.nj.us/nj/about/famous/presidents.html'
2018-11-19 08:42:59.443079, 'US President', 'www.state.gov', 'https://www.state.gov/p/eur/ci/rs/200years/122802.htm'
2018-11-19 08:42:59.443326, 'US President', 'www.bestcolleges.com', 'https://www.bestcolleges.com/features/most-us-presidents/'
2018-11-19 08:42:59.443608, 'US President', 'www.travelchannel.com', 'https://www.travelchannel.com/interests/arts-and-culture/photos/presidential-destinations-1'
2018-11-19 08:42:59.443875, 'US President', 'www.britannica.com', 'https://www.britannica.com/list/secret-service-code-names-of-10-us-presidents'
2018-11-19 08:42:59.444120, 'US President', 'thehill.com', 'https://thehill.com/hilltv/rising/403438-hayden-trump-deserves-the-respect-that-is-due-to-any-us-president'
2018-11-19 08:42:59.444366, 'US President', 'www.washingtonpost.com', 'https://www.washingtonpost.com/graphics/business/podcasts/presidential/'
2018-11-19 08:42:59.444677, 'US President', 'www.titlemax.com', 'https://www.titlemax.com/discovery-center/planes-trains-and-automobiles/president-vehicles-throughout-history/'
2018-11-19 08:42:59.444940, 'US President', 'www.salary.com', 'https://www.salary.com/articles/history-of-presidential-salaries/'
2018-11-19 08:42:59.445202, 'US President', 'historicsites.vermont.gov', 'https://historicsites.vermont.gov/vt_history/presidents'
2018-11-19 08:42:59.445485, 'US President', 'www.crayola.com', 'https://www.crayola.com/free-coloring-pages/people/us-presidents-coloring-pages/'
2018-11-19 08:42:59.445746, 'US President', 'www.u-s-history.com', 'https://www.u-s-history.com/pages/h579.html'
2018-11-19 08:42:59.446005, 'US President', 'www.investopedia.com', 'https://www.investopedia.com/slide-show/poor-us-presidents/'
2018-11-19 08:42:59.446268, 'US President', 'www.presidentsusa.net', 'https://www.presidentsusa.net/'
2018-11-19 08:42:59.446509, 'US President', 'history.house.gov', 'https://history.house.gov/People/Other-Office/Member-President/'
2018-11-19 08:42:59.446761, 'US President', 'www.law.cornell.edu', 'https://www.law.cornell.edu/uscode/text/47/606'
2018-11-19 08:42:59.447009, 'US President', 'www.amazon.com', 'https://www.amazon.com/US-President-Rubber-Ducks-pcs/dp/B007KPIZHI'
2018-11-19 08:42:59.447304, 'US President', 'abcnews.go.com', 'https://abcnews.go.com/Politics/photos/queen-elizabeth-us-presidents-16461860'
2018-11-19 08:42:59.447550, 'US President', 'www.terrapass.com', 'https://www.terrapass.com/us-presidents-environmental-legacies'
2018-11-19 08:42:59.447794, 'US President', 'www.smithsonianmag.com', 'https://www.smithsonianmag.com/history/real-story-football-follows-president-everywhere-180952779/'
2018-11-19 08:42:59.448044, 'US President', 'www.usnews.com', 'https://www.usnews.com/education/best-colleges/slideshows/us-presidents-who-were-leaders-of-colleges'
2018-11-19 08:42:59.448288, 'US President', 'www.archives.gov', 'https://www.archives.gov/federal-register/electoral-college/provisions.html'
2018-11-19 08:42:59.448530, 'US President', 'hottestheadsofstate.com', 'https://hottestheadsofstate.com/us-presidents/'
2018-11-19 08:42:59.448791, 'US President', 'www.japantimes.co.jp', 'https://www.japantimes.co.jp/news/2018/11/19/asia-pacific/politics-diplomacy-asia-pacific/two-years-philippines-divorced-u-s-president-rodrigo-duterte-still-waiting-china-dividend/'
2018-11-19 08:42:59.449120, 'US President', 'www.thoughtco.com', 'https://www.thoughtco.com/us-presidents-in-american-history-4133351'
2018-11-19 08:42:59.449382, 'US President', 'www.quora.com', 'https://www.quora.com/Who-is-the-U-S-President'
2018-11-19 08:42:59.449634, 'US President', 'www.dw.com', 'https://www.dw.com/en/us-president-donald-trump-visits-california-wildfire-devastation/a-46342096'
2018-11-19 08:42:59.449941, 'US President', 'www.usatoday.com', 'https://www.usatoday.com/story/news/2018/11/17/trump-view-california-fire-devastation-he-blamed-forest-mismanagement/2037886002/'
2018-11-19 08:42:59.450206, 'US President', 'www.hindustantimes.com', 'https://www.hindustantimes.com/world-news/nikki-haley-to-be-trump-s-running-mate-in-2020-us-president-denies/story-g6YJNNavd7nPtdhEzSBz9M.html'
2018-11-19 08:42:59.450452, 'US President', 'finance.yahoo.com', 'https://finance.yahoo.com/news/u-vice-president-vows-no-025015439.html'
2018-11-19 08:42:59.450696, 'US President', 'www.vox.com', 'https://www.vox.com/policy-and-politics/2016/11/11/13587532/donald-trump-no-experience'
2018-11-19 08:42:59.450936, 'US President', 'www2.philly.com', 'http://www2.philly.com/philly/business/personal_finance/impeachment-nixon-clinton-trump-stock-market-democrat-gop-20181118.html'
2018-11-19 08:42:59.451245, 'US President', 'www.forbes.com', 'https://www.forbes.com/sites/robertszczerba/2015/02/16/which-u-s-president-also-served-as-an-executioner/'
2018-11-19 08:42:59.451528, 'US President', 'www.mprnews.org', 'https://www.mprnews.org/story/2018/11/18/finlands-president-rakes-memory-source-trump-remark'
2018-11-19 08:42:59.451795, 'US President', 'twitter.com', 'https://twitter.com/barackobama?lang=en'
2018-11-19 08:42:59.452057, 'US President', 'time.com', 'http://time.com/5458107/trump-northern-california-wildfire/'
2018-11-19 08:42:59.452321, 'US President', 'www.businessinsider.com', 'https://www.businessinsider.com/how-much-does-the-us-president-get-paid-2016-11'
2018-11-19 08:42:59.452662, 'US President', 'sputniknews.com', 'https://sputniknews.com/us/201811171069896612-lewinsky-clinton-affair/'
2018-11-19 08:42:59.452976, 'US President', 'www.aljazeera.com', 'https://www.aljazeera.com/news/2018/10/president-trump-plans-birthright-citizenship-axios-181030110121293.html'
2018-11-19 08:42:59.453254, 'US President', 'www.reuters.com', 'https://www.reuters.com/article/us-usa-trump-bannon-interview/u-s-president-trump-facing-a-coup-bannon-idUSKCN1LP0DH'
2018-11-19 08:42:59.453530, 'US President', 'ahvalnews.com', 'https://ahvalnews.com/khashoggi-case/no-reason-hear-khashoggi-murder-recording-us-president'
2018-11-19 08:42:59.453793, 'US President', 'www.bankrate.com', 'https://www.bankrate.com/finance/politics/businessmen-as-us-president-1.aspx'
2018-11-19 08:42:59.454156, 'US President', 'australianpolitics.com', 'http://australianpolitics.com/usa/president/list-of-presidents-of-the-united-states'
2018-11-19 08:42:59.454568, 'US President', 'www.marketwatch.com', 'https://www.marketwatch.com/story/this-hated-conflicted-dishonest-us-president-would-have-a-good-laugh-over-this-midterm-election-2018-11-05'
2018-11-19 08:42:59.454973, 'US President', 'www.news.com.au', 'https://www.news.com.au/finance/work/leaders/donald-trump-left-angry-and-isolated-as-world-leaders-openly-defy-him/news-story/362c437ec1d7e9d4cd42d62bebe0f82e'
2018-11-19 08:42:59.455370, 'US President', 'www.enchantedlearning.com', 'https://www.enchantedlearning.com/history/us/pres/'
2018-11-19 08:42:59.455857, 'US President', 'www.rd.com', 'https://www.rd.com/culture/things-no-president-allowed-do-in-office/'
2018-11-19 08:42:59.456149, 'US President', 'www.loc.gov', 'https://www.loc.gov/rr/print/list/057_chron.html'
2018-11-19 08:42:59.456423, 'US President', 'www.cnbc.com', 'https://www.cnbc.com/2018/06/06/trump-us-presidential-pardons-history-clemency-constitution.html'
2018-11-19 08:42:59.456753, 'US President', 'qz.com', 'https://qz.com/914048/presidents-day-when-was-the-last-time-a-us-president-had-facial-hair-not-in-100-years/'
2018-11-19 08:42:59.457039, 'US President', 'fortune.com', 'http://fortune.com/2018/07/12/best-us-president-barack-obama-pew-survey/'
2018-11-19 08:42:59.457304, 'US President', 'www.haaretz.com', 'https://www.haaretz.com/us-news/fox-news-host-confronts-trump-you-are-seen-as-a-beacon-of-repression-1.6662014'
2018-11-19 08:42:59.457575, 'US President', 'www.npr.org', 'https://www.npr.org/2017/02/25/517257273/trump-will-be-first-president-in-36-years-to-skip-white-house-correspondents-din'
2018-11-19 08:42:59.457993, 'US President', 'www.apnews.com', 'https://www.apnews.com/3179a22c09714899aace1c8b6265e9c5'
2018-11-19 08:42:59.458290, 'US President', 'ktla.com', 'https://ktla.com/2018/11/18/finlands-president-rakes-memory-for-source-of-trump-remark-on-forest-management/'
2018-11-19 08:42:59.458668, 'US President', 'fox43.com', 'https://fox43.com/2018/11/18/vice-president-mike-pence-say-u-s-will-not-stand-for-the-murder-of-washington-post-journalist/'
2018-11-19 08:42:59.458929, 'US President', 'www.express.co.uk', 'https://www.express.co.uk/news/world/1044524/Donald-Trump-news-Macron-speech-nationalism-twitter-NATO-defence-EU-army'
2018-11-19 08:42:59.459183, 'US President', 'www.news18.com', 'https://www.news18.com/news/world/would-give-myself-a-plus-trump-says-hes-doing-a-great-job-as-us-president-1942865.html'
2018-11-19 08:42:59.459443, 'US President', 'www.pewresearch.org', 'http://www.pewresearch.org/fact-tank/2018/10/09/how-the-world-views-the-u-s-and-its-president-in-9-charts/'
2018-11-19 08:42:59.459688, 'US President', 'www.rferl.org', 'https://www.rferl.org/a/trump-pakistan-osama/29607940.html'
2018-11-19 08:42:59.459940, 'US President', 'www.msnbc.com', 'https://www.msnbc.com/rachel-maddow/watch/trump-era-unique-for-violent-extremists-inspired-by-us-president-1354409027794'
2018-11-19 08:42:59.460186, 'US President', 'www.msn.com', 'https://www.msn.com/en-us/news/world/finnish-president-i-didnt-talk-to-trump-about-raking-to-prevent-wildfires/ar-BBPReW1'
2018-11-19 08:42:59.460428, 'US President', 'www.thepeninsulaqatar.com', 'https://www.thepeninsulaqatar.com/article/19/11/2018/Amir-condoles-with-US-President'
2018-11-19 08:42:59.460883, 'US President', 'www.yenisafak.com', 'http://www.yenisafak.com/en/news/us-president-refuses-to-hear-khashoggi-death-tape-3466711'
2018-11-19 08:42:59.461173, 'US President', 'www.sanluisobispo.com', 'https://www.sanluisobispo.com/news/state/california/article221861285.html'
2018-11-19 08:42:59.461423, 'US President', 'www.abc.net.au', 'https://www.abc.net.au/news/2018-11-19/women-voted-for-democrats-in-record-numbers-in-2018/10503668'
2018-11-19 08:42:59.461668, 'US President', 'www.courierpress.com', 'https://www.courierpress.com/story/opinion/columnists/jon-webb/2018/07/03/u-s-presidents-ranked-worst-first/754965002/'
2018-11-19 08:42:59.466362, 'US President', 'www.cnn.com', 'https://www.cnn.com/2018/11/19/politics/trump-combative-weekend-rocky-road/index.html'
2018-11-19 08:42:59.466630, 'US President', 'www.cnn.com', 'https://www.cnn.com/2018/11/18/politics/finnish-president-trump-raking-forest-fires/index.html'
2018-11-19 08:42:59.466891, 'US President', 'www.voanews.com', 'https://www.voanews.com/a/trump-gives-himself-an-a-plus-as-president/4663827.html'
2018-11-19 08:42:59.467144, 'US President', 'www.usnews.com', 'https://www.usnews.com/news/world/articles/2018-11-18/finnish-president-says-he-briefed-trump-on-forest-monitoring'
2018-11-19 08:42:59.467393, 'US President', 'thehill.com', 'https://thehill.com/opinion/campaign/417240-some-of-us-midwesterners-think-maybe-amy-klobuchar-would-do-okay-as'
2018-11-19 08:42:59.467641, 'US President', 'www.dw.com', 'https://www.dw.com/en/us-president-donald-trump-visits-california-wildfire-devastation/a-46342096'
2018-11-19 08:42:59.467899, 'US President', 'www.cnn.com', 'https://www.cnn.com/2018/11/17/politics/trump-mike-pence-loyalty/index.html'
2018-11-19 08:42:59.468251, 'US President', 'sputniknews.com', 'https://sputniknews.com/us/201811171069896612-lewinsky-clinton-affair/'
2018-11-19 08:42:59.468750, 'US President', 'www.bbc.com', 'https://www.bbc.com/news/entertainment-arts-46233352'
2018-11-19 08:42:59.469112, 'US President', 'www.usatoday.com', 'https://www.usatoday.com/story/news/politics/2018/11/16/trumps-epa-president-name-andrew-wheeler-permanent-chief/2026779002/'
2018-11-19 09:08:40.866557, 'US President', 'en.wikipedia.org', 'https://en.wikipedia.org/wiki/President_of_the_United_States'
2018-11-19 09:08:40.866825, 'US President', 'en.wikipedia.org', 'https://en.wikipedia.org/wiki/List_of_Presidents_of_the_United_States'
2018-11-19 09:08:40.867177, 'US President', 'en.wikipedia.org', 'https://en.wikipedia.org/wiki/Seal_of_the_President_of_the_United_States'
2018-11-19 09:08:40.867426, 'US President', 'en.wikipedia.org', 'https://en.wikipedia.org/wiki/List_of_Presidents_of_the_United_States_by_net_worth'
2018-11-19 09:08:40.867671, 'US President', 'www.whitehouse.gov', 'https://www.whitehouse.gov/about-the-white-house/presidents/'
2018-11-19 09:08:40.867962, 'US President', 'www.cnbc.com', 'https://www.cnbc.com/2016/08/12/top-10-richest-us-presidents.html'
2018-11-19 09:08:40.868248, 'US President', 'www.ipl.org', 'http://www.ipl.org/div/potus/'
2018-11-19 09:08:40.868485, 'US President', 'emilypost.com', 'http://emilypost.com/advice/addressing-a-former-president-of-the-united-states/'
2018-11-19 09:08:40.868747, 'US President', 'www.biography.com', 'https://www.biography.com/people/groups/political-leaders-us-presidents'
2018-11-19 09:08:40.869018, 'US President', 'millercenter.org', 'https://millercenter.org/president'
2018-11-19 09:08:40.869261, 'US President', 'www.history.com', 'https://www.history.com/topics/us-presidents'
2018-11-19 09:08:40.869503, 'US President', 'www.usa.gov', 'https://www.usa.gov/presidents'
2018-11-19 09:08:40.869744, 'US President', 'www.cnn.com', 'https://www.cnn.com/2018/11/19/politics/trump-combative-weekend-rocky-road/index.html'
2018-11-19 09:08:40.869985, 'US President', 'www.independent.co.uk', 'https://www.independent.co.uk/topic/us-president'
2018-11-19 09:08:40.870268, 'US President', 'www.khanacademy.org', 'https://www.khanacademy.org/humanities/ap-us-government-and-politics/interactions-among-branches-of-government/roles-and-powers-of-the-president/v/formal-and-informal-powers-of-the-us-president'
2018-11-19 09:08:40.870528, 'US President', 'www.metmuseum.org', 'https://www.metmuseum.org/toah/hd/uspr/hd_uspr.htm'
2018-11-19 09:08:40.870771, 'US President', 'www.pbs.org', 'https://www.pbs.org/wgbh/americanexperience/collections/presidents/'
2018-11-19 09:08:40.871135, 'US President', 'www.ducksters.com', 'https://www.ducksters.com/biography/uspresidents/'
2018-11-19 09:08:40.871401, 'US President', 'www.nps.gov', 'https://www.nps.gov/nr/travel/presidents/us_car_number_one.html'
2018-11-19 09:08:40.871678, 'US President', 'www.voanews.com', 'https://www.voanews.com/a/trump-gives-himself-an-a-plus-as-president/4663827.html'
2018-11-19 09:08:40.871927, 'US President', 'www.bbc.com', 'https://www.bbc.com/news/entertainment-arts-46233352'
2018-11-19 09:08:40.872215, 'US President', 'www.bbc.com', 'https://www.bbc.com/news/world-us-canada-46243752'
2018-11-19 09:08:40.872463, 'US President', 'www.washingtonpost.com', 'https://www.washingtonpost.com/world/europe/trump-and-macron-meet-whats-left-to-talk-about/2018/11/10/680a014c-e1ec-11e8-ba30-a7ded04d8fac_story.html'
2018-11-19 09:08:40.872708, 'US President', 'www.coursera.org', 'https://www.coursera.org/learn/making-us-president'
2018-11-19 09:08:40.872976, 'US President', 'history.howstuffworks.com', 'https://history.howstuffworks.com/history-vs-myth/jefferson-bible.htm'
2018-11-19 09:08:40.873280, 'US President', 'www.pewglobal.org', 'http://www.pewglobal.org/database/indicator/6/survey/all/'
2018-11-19 09:08:40.873580, 'US President', 'www.c-span.org', 'https://www.c-span.org/series/?presidents'
2018-11-19 09:08:40.873853, 'US President', 'www.infoplease.com', 'https://www.infoplease.com/history-and-government/us-presidents/salaries-president-vice-president-and-other-us-officials'
2018-11-19 09:08:40.874138, 'US President', 'kr.usembassy.gov', 'https://kr.usembassy.gov/education-culture/kids/us-presidents/1st-president-10th-president/'
2018-11-19 09:08:40.874393, 'US President', 'www.senate.gov', 'https://www.senate.gov/senators/SenatorsWhoBecamePresident.htm'
2018-11-19 09:08:40.874679, 'US President', 'www.senate.gov', 'https://www.senate.gov/artandhistory/history/common/briefing/Vice_President.htm'
2018-11-19 09:08:40.874931, 'US President', 'www.senate.gov', 'https://www.senate.gov/committees/SittingPresidentsVicePresidentsWhoHaveTestifiedBeforeCongressionalCommittees.htm'
2018-11-19 09:08:40.875248, 'US President', 'www.senate.gov', 'https://www.senate.gov/artandhistory/history/minute/President_For_A_Day.htm'
2018-11-19 09:08:40.875499, 'US President', 'www.let.rug.nl', 'http://www.let.rug.nl/usa/presidents/'
2018-11-19 09:08:40.875893, 'US President', 'www.scholastic.com', 'https://www.scholastic.com/teachers/articles/teaching-content/president-day/'
2018-11-19 09:08:40.876202, 'US President', 'www.presidentialserviceawards.gov', 'https://www.presidentialserviceawards.gov/'
2018-11-19 09:08:40.876549, 'US President', 'www.state.nj.us', 'https://www.state.nj.us/nj/about/famous/presidents.html'
2018-11-19 09:08:40.876826, 'US President', 'www.state.gov', 'https://www.state.gov/p/eur/ci/rs/200years/122802.htm'
2018-11-19 09:08:40.877089, 'US President', 'www.bestcolleges.com', 'https://www.bestcolleges.com/features/most-us-presidents/'
2018-11-19 09:08:40.877349, 'US President', 'www.travelchannel.com', 'https://www.travelchannel.com/interests/arts-and-culture/photos/presidential-destinations-1'
2018-11-19 09:08:40.877606, 'US President', 'www.britannica.com', 'https://www.britannica.com/list/secret-service-code-names-of-10-us-presidents'
2018-11-19 09:08:40.877976, 'US President', 'thehill.com', 'https://thehill.com/hilltv/rising/403438-hayden-trump-deserves-the-respect-that-is-due-to-any-us-president'
2018-11-19 09:08:40.878246, 'US President', 'www.titlemax.com', 'https://www.titlemax.com/discovery-center/planes-trains-and-automobiles/president-vehicles-throughout-history/'
2018-11-19 09:08:40.878501, 'US President', 'www.salary.com', 'https://www.salary.com/articles/history-of-presidential-salaries/'
2018-11-19 09:08:40.878786, 'US President', 'historicsites.vermont.gov', 'https://historicsites.vermont.gov/vt_history/presidents'
2018-11-19 09:08:40.879055, 'US President', 'www.crayola.com', 'https://www.crayola.com/free-coloring-pages/people/us-presidents-coloring-pages/'
2018-11-19 09:08:40.879303, 'US President', 'www.u-s-history.com', 'https://www.u-s-history.com/pages/h579.html'
2018-11-19 09:08:40.879547, 'US President', 'www.investopedia.com', 'https://www.investopedia.com/slide-show/poor-us-presidents/'
2018-11-19 09:08:40.879813, 'US President', 'www.presidentsusa.net', 'https://www.presidentsusa.net/'
2018-11-19 09:08:40.880070, 'US President', 'history.house.gov', 'https://history.house.gov/People/Other-Office/Member-President/'
2018-11-19 09:08:40.880326, 'US President', 'www.law.cornell.edu', 'https://www.law.cornell.edu/uscode/text/47/606'
2018-11-19 09:08:40.880571, 'US President', 'www.amazon.com', 'https://www.amazon.com/US-President-Rubber-Ducks-pcs/dp/B007KPIZHI'
2018-11-19 09:08:40.880828, 'US President', 'abcnews.go.com', 'https://abcnews.go.com/Politics/photos/queen-elizabeth-us-presidents-16461860'
2018-11-19 09:08:40.881200, 'US President', 'www.terrapass.com', 'https://www.terrapass.com/us-presidents-environmental-legacies'
2018-11-19 09:08:40.881511, 'US President', 'www.smithsonianmag.com', 'https://www.smithsonianmag.com/history/real-story-football-follows-president-everywhere-180952779/'
2018-11-19 09:08:40.881921, 'US President', 'www.usnews.com', 'https://www.usnews.com/education/best-colleges/slideshows/us-presidents-who-were-leaders-of-colleges'
2018-11-19 09:08:40.882433, 'US President', 'www.archives.gov', 'https://www.archives.gov/federal-register/electoral-college/provisions.html'
2018-11-19 09:08:40.882817, 'US President', 'hottestheadsofstate.com', 'https://hottestheadsofstate.com/us-presidents/'
2018-11-19 09:08:40.883118, 'US President', 'www.japantimes.co.jp', 'https://www.japantimes.co.jp/news/2018/11/19/asia-pacific/politics-diplomacy-asia-pacific/two-years-philippines-divorced-u-s-president-rodrigo-duterte-still-waiting-china-dividend/'
